titre,sous-titre,auteurs,année,semestre,campus,cours,instance,étiquettes,résumé,dernière récupération,dernière récupération (ISO),dernière modification,dernière modification (ISO)
Designing Digital Methods to monitor and inform Urban Policy - mdp transitions,,"Agata Brilli,Axel Meunier,Donato Ricci,Gabriele Colombo",2020-2021,1,undefined,Cours 3A transitions écologiques,fonio_medialab_sciences_po_fr_bespin,,"The reconciliation of nature and the urban space is worldwide considered among the smart solutions to a growing range of issues created by urban growth. But there is no agreement on the imaginaries and technical practices that should be included into the new urban nature.
To address the specific case of the city Paris and its big re-naturation project, to observe, monitor and, eventually, produce elements of reflections for future urban policies, in the NATURPRADI project has been conducted
a Digital Methods campaign. It is aimed at mapping the symbolic and material elements of the urban nature
debate by asking specific research questions: Which images, discourses and practices narrate urban nature?
by whom and what are they sustained?
After having detailed the methodological aspect of the research, we critically discuss how the result of the Digital Methods campaign could constitute a strategy to address simultaneously citizens and institutions alike,
and provide them with tools to navigate through the issue and imagine future public policies.","24/08/2021, 10:22:47",2021-08-24T08:22:47.426Z,"22/10/2020, 16:46:07",2020-10-22T14:46:07.284Z
Espèces bioindicatrices et espèces sentinelles,Qu'apportent les concepts d'espèces sentinelles et bioindicatrices ?,"Bertille,Florent,Kenneth,Sarah",2020-2021,1,undefined,Cours 3A transitions écologiques,fonio_medialab_sciences_po_fr_bespin,,,"24/08/2021, 10:22:47",2021-08-24T08:22:47.426Z,"21/01/2021, 11:09:26",2021-01-21T10:09:26.192Z
"Région Normandie, éolien en mer et transition énergétique",Comprendre comment la Région s'approprie ces parcs éoliens pour en faire des projets de territoire,"Baptiste Lett,Jeanne Raballand,Lise Kiennemann,Nathan Chazal",2020-2021,1,undefined,Cours 3A transitions écologiques,fonio_medialab_sciences_po_fr_bespin,,"Les projets de parc éoliens sont parfois perçus comme des projets imposés verticalement par l’État. En empruntant le prisme du Conseil Régional de Normandie, il s'agira donc ici d'étudier comment les collectivités territoriales peuvent s’approprier ces projets pour en faire une opportunité pour le territoire et de caractériser une vision régionale de la transition écologique. Nous montrerons également que loin d’être des projets seulement techniques, ceux-ci façonnent et sont façonnés par de multiples enjeux (gouvernance, économie, formation, communication).","24/08/2021, 10:22:47",2021-08-24T08:22:47.426Z,"21/01/2021, 11:11:46",2021-01-21T10:11:46.540Z
La participation citoyenne au sein des éco-quartiers,,"Abdelilah Laloui,Emma Poignard,Hadrien Touchon,Rosa Pelissolo",2020-2021,1,undefined,Cours 3A transitions écologiques,fonio_medialab_sciences_po_fr_bespin,,,"24/08/2021, 10:22:47",2021-08-24T08:22:47.426Z,"21/01/2021, 11:09:48",2021-01-21T10:09:48.137Z
Les semences paysannes,Les semences paysannes ont-elles une place dans le système agro-industriel ?,"Kim Nguyen-dai,Nina Cazin,Sophie Lecuit,Souleya Ansanay",2020-2021,1,undefined,Cours 3A transitions écologiques,fonio_medialab_sciences_po_fr_bespin,,,"24/08/2021, 10:22:47",2021-08-24T08:22:47.426Z,"21/01/2021, 11:11:22",2021-01-21T10:11:22.423Z
Doit-on s’intéresser à l’origine des espèces ?,La distinction indigène - non indigène dans notre appréhension des écosystèmes,"Mahé, Yohann, Eulalie",2020-2021,1,undefined,Cours 3A transitions écologiques,fonio_medialab_sciences_po_fr_bespin,,,"24/08/2021, 10:22:47",2021-08-24T08:22:47.426Z,"21/01/2021, 11:07:15",2021-01-21T10:07:15.341Z
La Voiture en Ville : Fin de Partie ? ,,"AIRAUT Victoria,Cisse Diallo Abuodullih,LÊ VAN TRUOC Lucien,REUGE Tom,TAILAMEE Mathieu",2020-2021,1,undefined,Cours 3A transitions écologiques,fonio_medialab_sciences_po_fr_bespin,,"Depuis l’an 2000, l’impact de la dégradation de l’environnement sur la santé humaine est devenu une préoccupation majeure de santé publique, notamment sous l’égide de l’Organisation Mondiale de la Santé et de son nouveau concept de ‘santé environnementale’, désignant tant les aspects de la santé humaine que les aspects esthétiques de l’environnement...  ","24/08/2021, 10:22:47",2021-08-24T08:22:47.426Z,"21/01/2021, 11:10:52",2021-01-21T10:10:52.929Z
Ecologie sans transition ,une approche philosophique ,serpentine bison,2020-2021,1,undefined,Cours 3A transitions écologiques,fonio_medialab_sciences_po_fr_bespin,,,"24/08/2021, 10:22:47",2021-08-24T08:22:47.426Z,"21/01/2021, 11:08:59",2021-01-21T10:08:59.353Z